ACC_0176,ACC_0216,1360
ACC_0175,ACC_0137,1906
ACC_0147,ACC_0169,1354
ACC_0166,ACC_0139,160
ACC_0253,ACC_0289,1674
ACC_0269,ACC_0100,830
ACC_0213,ACC_0296,372
ACC_0280,ACC_0138,1846
ACC_0138,ACC_0179,250
ACC_0157,ACC_0297,502
ACC_0192,ACC_0260,871
ACC_0185,ACC_0222,4142
ACC_0147,ACC_0122,3422
ACC_0241,ACC_0263,3087
ACC_0295,ACC_0203,1528
ACC_0266,ACC_0277,1677
ACC_0202,ACC_0295,3080
ACC_0120,ACC_0286,4363
ACC_0234,ACC_0258,2557
ACC_0215,ACC_0287,2973
ACC_0275,ACC_0115,1786
ACC_0236,ACC_0163,2814
ACC_0142,ACC_0108,3527
ACC_0145,ACC_0203,2037
ACC_0246,ACC_0241,258
ACC_0192,ACC_0206,865
ACC_0274,ACC_0230,2201
ACC_0233,ACC_0203,3629
ACC_0214,ACC_0105,3197
ACC_0129,ACC_0223,4304
ACC_0117,ACC_0256,3190
ACC_0280,ACC_0174,946
ACC_0176,ACC_0177,2301
ACC_0224,ACC_0202,1245
ACC_0182,ACC_0271,3460
ACC_0113,ACC_0263,179
ACC_0136,ACC_0294,4329
ACC_0177,ACC_0198,3811
ACC_0242,ACC_0283,2864
ACC_0277,ACC_0150,1762
ACC_0165,ACC_0243,1673
ACC_0251,ACC_0101,4117
ACC_0169,ACC_0264,681
ACC_0240,ACC_0121,322
ACC_0111,ACC_0141,1920
ACC_0190,ACC_0241,4019
ACC_0156,ACC_0135,4244
ACC_0197,ACC_0113,902
ACC_0113,ACC_0287,2576
ACC_0200,ACC_0145,2949
ACC_0245,ACC_0226,759
ACC_0259,ACC_0137,2937
ACC_0287,ACC_0167,4507
ACC_0193,ACC_0106,313
ACC_0204,ACC_0207,2154
ACC_0192,ACC_0198,1805
ACC_0285,ACC_0186,3355
ACC_0261,ACC_0225,4988
ACC_0201,ACC_0182,3101
ACC_0250,ACC_0125,193
ACC_0153,ACC_0251,4150
ACC_0263,ACC_0100,3931
ACC_0231,ACC_0248,3447
ACC_0203,ACC_0230,134
ACC_0284,ACC_0221,1137
ACC_0299,ACC_0229,4247
ACC_0181,ACC_0158,3953
ACC_0119,ACC_0291,573
ACC_0228,ACC_0270,2777
ACC_0218,ACC_0269,1646
ACC_0138,ACC_0253,4937
ACC_0104,ACC_0134,1942
ACC_0159,ACC_0268,3952
ACC_0130,ACC_0268,913
ACC_0163,ACC_0133,787
ACC_0281,ACC_0243,3341
ACC_0178,ACC_0191,337
ACC_0286,ACC_0236,390
ACC_0110,ACC_0140,4370
ACC_0204,ACC_0251,4138
ACC_0191,ACC_0208,2251
ACC_0270,ACC_0125,4599
ACC_0262,ACC_0111,3865
ACC_0189,ACC_0246,753
ACC_0282,ACC_0208,4347
ACC_0202,ACC_0232,1614
ACC_0187,ACC_0126,4653
ACC_0273,ACC_0245,1660
ACC_0272,ACC_0259,273
ACC_0205,ACC_0108,3491
ACC_0228,ACC_0232,977
ACC_0225,ACC_0101,301
ACC_0207,ACC_0274,1351
ACC_0122,ACC_0134,3984
ACC_0230,ACC_0219,657
ACC_0134,ACC_0105,807
ACC_0269,ACC_0297,3746
ACC_0282,ACC_0256,3377
ACC_0227,ACC_0129,4109
ACC_0273,ACC_0185,441
ACC_0116,ACC_0299,2686
ACC_0162,ACC_0276,4790
ACC_0162,ACC_0200,565
ACC_0205,ACC_0102,3283
ACC_0146,ACC_0116,1007
ACC_0173,ACC_0254,4336
ACC_0189,ACC_0111,258
ACC_0283,ACC_0243,4221
ACC_0263,ACC_0296,2405
ACC_0229,ACC_0200,1563
ACC_0197,ACC_0128,1534
ACC_0212,ACC_0145,209
ACC_0149,ACC_0173,1328
ACC_0262,ACC_0296,3479
ACC_0118,ACC_0182,4244
ACC_0125,ACC_0197,3986
ACC_0272,ACC_0284,4561
ACC_0279,ACC_0199,2240
ACC_0271,ACC_0267,1129
ACC_0141,ACC_0126,2420
ACC_0103,ACC_0281,3244
ACC_0170,ACC_0121,1691
ACC_0165,ACC_0293,1300
ACC_0129,ACC_0205,1425
ACC_0245,ACC_0104,2355
ACC_0235,ACC_0105,2210
ACC_0169,ACC_0279,2692
ACC_0235,ACC_0190,2503
ACC_0237,ACC_0111,329
ACC_0287,ACC_0182,637
ACC_0156,ACC_0123,1923
ACC_0167,ACC_0245,2814
ACC_0118,ACC_0124,4933
ACC_0159,ACC_0233,2261
ACC_0106,ACC_0201,357
ACC_0247,ACC_0157,3714
ACC_0163,ACC_0283,1502
ACC_0186,ACC_0119,916
ACC_0234,ACC_0130,2564
ACC_0142,ACC_0288,2394
ACC_0204,ACC_0117,235
ACC_0261,ACC_0268,2123
ACC_0246,ACC_0224,1675
ACC_0189,ACC_0140,663
ACC_0140,ACC_0231,956
ACC_0266,ACC_0130,3179
ACC_0221,ACC_0184,3372
ACC_0134,ACC_0255,2330
ACC_0218,ACC_0296,3084
ACC_0119,ACC_0276,2325
ACC_0221,ACC_0297,4152
ACC_0210,ACC_0151,3455
ACC_0185,ACC_0136,864
ACC_0139,ACC_0186,1658
ACC_0169,ACC_0153,3797
ACC_0231,ACC_0203,3422
ACC_0256,ACC_0223,3779
ACC_0104,ACC_0191,4732
ACC_0228,ACC_0241,2403
ACC_0194,ACC_0264,4874
ACC_0111,ACC_0242,160
ACC_0191,ACC_0223,1350
ACC_0207,ACC_0245,2473
ACC_0267,ACC_0103,900
ACC_0287,ACC_0121,3040
ACC_0272,ACC_0204,1869
ACC_0190,ACC_0146,4812
ACC_0293,ACC_0131,3887
ACC_0108,ACC_0237,1454
ACC_0110,ACC_0275,2185
ACC_0252,ACC_0176,1894
ACC_0222,ACC_0129,842
ACC_0259,ACC_0276,3280
ACC_0173,ACC_0185,4349
ACC_0291,ACC_0268,1220
ACC_0235,ACC_0208,3375
ACC_0173,ACC_0111,1315
ACC_0169,ACC_0244,2080
ACC_0268,ACC_0226,1483
ACC_0222,ACC_0266,2867
ACC_0179,ACC_0199,2952
ACC_0234,ACC_0295,3953
ACC_0254,ACC_0291,627
ACC_0206,ACC_0169,4944
ACC_0294,ACC_0134,155
ACC_0112,ACC_0278,4045
ACC_0202,ACC_0125,1906
ACC_0256,ACC_0106,374
ACC_0156,ACC_0216,1130
ACC_0174,ACC_0196,4929
ACC_0225,ACC_0239,2777
ACC_0177,ACC_0251,1445
ACC_0127,ACC_0261,4906
ACC_0248,ACC_0180,1960
ACC_0271,ACC_0213,2100
ACC_0120,ACC_0261,2006
ACC_0297,ACC_0119,4485
ACC_0254,ACC_0145,728
ACC_0240,ACC_0295,1885
ACC_0274,ACC_0244,1860
ACC_0257,ACC_0282,1643
ACC_0276,ACC_0215,1145
ACC_0115,ACC_0176,3119
ACC_0179,ACC_0248,243
ACC_0184,ACC_0221,3666
ACC_0228,ACC_0192,3779
ACC_0289,ACC_0278,1772
ACC_0293,ACC_0285,662
ACC_0115,ACC_0230,4040
ACC_0169,ACC_0170,1930
ACC_0128,ACC_0281,3664
ACC_0263,ACC_0187,3762
ACC_0190,ACC_0133,2227
ACC_0181,ACC_0298,3276
ACC_0281,ACC_0138,1247
ACC_0193,ACC_0189,4332
ACC_0122,ACC_0161,1948
ACC_0296,ACC_0242,4498
ACC_0235,ACC_0204,1253
ACC_0135,ACC_0192,3218
ACC_0228,ACC_0166,1102
ACC_0209,ACC_0206,1206
ACC_0112,ACC_0177,1626
ACC_0242,ACC_0118,2367
ACC_0213,ACC_0153,180
ACC_0214,ACC_0273,1799
ACC_0211,ACC_0298,4002
ACC_0215,ACC_0126,969
ACC_0167,ACC_0262,4239
ACC_0216,ACC_0206,607
ACC_0161,ACC_0223,2107
ACC_0166,ACC_0144,3260
ACC_0154,ACC_0231,4824
ACC_0205,ACC_0176,1300
ACC_0239,ACC_0222,2210
ACC_0142,ACC_0238,1288
ACC_0125,ACC_0184,4342
ACC_0168,ACC_0185,2365
ACC_0192,ACC_0248,4396
ACC_0187,ACC_0160,4367
ACC_0258,ACC_0127,3007
ACC_0144,ACC_0195,484
ACC_0161,ACC_0156,1096
ACC_0249,ACC_0123,4350
ACC_0168,ACC_0172,2110
ACC_0204,ACC_0110,476
ACC_0159,ACC_0161,519
ACC_0138,ACC_0240,1703
ACC_0235,ACC_0226,387
ACC_0171,ACC_0237,4861
ACC_0223,ACC_0171,3552
ACC_0290,ACC_0118,3214
ACC_0208,ACC_0261,1168
ACC_0243,ACC_0256,509
ACC_0210,ACC_0187,3816
ACC_0294,ACC_0232,3399
ACC_0171,ACC_0166,3840
ACC_0281,ACC_0153,4277
ACC_0156,ACC_0120,4737
ACC_0264,ACC_0188,1161
ACC_0130,ACC_0139,844
ACC_0265,ACC_0152,96
ACC_0267,ACC_0168,1212
ACC_0175,ACC_0114,4555
ACC_0184,ACC_0270,4722
ACC_0235,ACC_0186,166
ACC_0103,ACC_0256,373
ACC_0175,ACC_0298,4325
ACC_0299,ACC_0204,1475
ACC_0123,ACC_0276,2766
ACC_0168,ACC_0207,1671
ACC_0193,ACC_0131,151
ACC_0102,ACC_0156,419
ACC_0184,ACC_0117,2775
ACC_0170,ACC_0113,4660
ACC_0181,ACC_0270,825
ACC_0159,ACC_0233,2661
ACC_0236,ACC_0153,1815
ACC_0121,ACC_0120,3131
ACC_0225,ACC_0244,3619
ACC_0231,ACC_0175,3035
ACC_0183,ACC_0153,4871
ACC_0101,ACC_0206,2214
ACC_0212,ACC_0289,2358
ACC_0252,ACC_0223,2542
ACC_0209,ACC_0238,4943
ACC_0187,ACC_0131,4315
ACC_0277,ACC_0177,1858
ACC_0179,ACC_0254,3953
ACC_0199,ACC_0117,3459
ACC_0180,ACC_0274,3375
ACC_0175,ACC_0187,3216
ACC_0193,ACC_0140,383
ACC_0108,ACC_0292,4527
ACC_0176,ACC_0296,2811
ACC_0192,ACC_0247,2186
ACC_0262,ACC_0221,3133
ACC_0278,ACC_0224,345
ACC_0123,ACC_0173,448
ACC_0186,ACC_0107,206
ACC_0112,ACC_0230,4214
ACC_0168,ACC_0274,4880
ACC_0141,ACC_0142,4790
ACC_0260,ACC_0121,1459
ACC_0169,ACC_0141,848
ACC_0209,ACC_0115,4360
ACC_0277,ACC_0195,3400
ACC_0122,ACC_0106,4452
ACC_0298,ACC_0197,2098
ACC_0227,ACC_0166,2166
ACC_0103,ACC_0241,2395
ACC_0195,ACC_0140,4068
ACC_0255,ACC_0259,4006
ACC_0284,ACC_0102,4393
ACC_0195,ACC_0104,1433
ACC_0153,ACC_0208,3811
ACC_0291,ACC_0223,3969
ACC_0102,ACC_0259,3018
ACC_0136,ACC_0216,1773
ACC_0221,ACC_0281,4156
ACC_0147,ACC_0126,2765
ACC_0252,ACC_0104,2322
ACC_0196,ACC_0136,1695
ACC_0227,ACC_0172,888
ACC_0247,ACC_0267,2939
ACC_0119,ACC_0244,3863
ACC_0246,ACC_0155,3362
ACC_0207,ACC_0205,4385
ACC_0168,ACC_0213,886
ACC_0224,ACC_0105,3186
ACC_0244,ACC_0138,1530
ACC_0283,ACC_0159,3621
ACC_0242,ACC_0136,2619
ACC_0215,ACC_0273,3210
ACC_0188,ACC_0120,466
ACC_0149,ACC_0267,3052
ACC_0151,ACC_0157,2557
ACC_0143,ACC_0206,3999
ACC_0195,ACC_0278,1352
ACC_0154,ACC_0125,597
ACC_0102,ACC_0228,2205
ACC_0281,ACC_0127,740
ACC_0133,ACC_0152,2870
ACC_0217,ACC_0294,4003
ACC_0292,ACC_0283,4733
ACC_0239,ACC_0184,2730
ACC_0241,ACC_0174,2391
ACC_0247,ACC_0244,1141
ACC_0156,ACC_0102,1272
ACC_0107,ACC_0156,1855
ACC_0178,ACC_0226,4182
ACC_0104,ACC_0121,2897
ACC_0108,ACC_0220,1662
ACC_0195,ACC_0118,463
ACC_0221,ACC_0256,3612
ACC_0138,ACC_0260,1454
ACC_0226,ACC_0240,2934
ACC_0286,ACC_0153,66
ACC_0178,ACC_0278,2554
ACC_0169,ACC_0203,4342
ACC_0110,ACC_0280,3181
ACC_0110,ACC_0275,546
ACC_0127,ACC_0284,3274
ACC_0127,ACC_0173,110
ACC_0165,ACC_0125,3675
ACC_0261,ACC_0135,2879
ACC_0277,ACC_0211,1558
ACC_0258,ACC_0154,1611
ACC_0101,ACC_0258,1287
ACC_0137,ACC_0228,1473
ACC_0213,ACC_0166,3732
ACC_0246,ACC_0205,2082
ACC_0286,ACC_0260,3683
ACC_0142,ACC_0263,2600
ACC_0245,ACC_0299,4489
ACC_0136,ACC_0188,3484
ACC_0220,ACC_0109,3925
ACC_0139,ACC_0218,125
ACC_0287,ACC_0117,4992
ACC_0102,ACC_0286,3477
ACC_0185,ACC_0225,1717
ACC_0293,ACC_0237,1622
ACC_0246,ACC_0174,4571
ACC_0131,ACC_0272,3227
ACC_0216,ACC_0232,389
ACC_0246,ACC_0228,833
ACC_0161,ACC_0187,473
ACC_0241,ACC_0277,1180
ACC_0269,ACC_0172,4026
ACC_0278,ACC_0104,3878
ACC_0207,ACC_0277,876
ACC_0254,ACC_0295,822
ACC_0255,ACC_0175,1371
ACC_0211,ACC_0107,118
ACC_0199,ACC_0149,2544
ACC_0108,ACC_0262,537
ACC_0136,ACC_0109,4588
ACC_0199,ACC_0230,361
ACC_0222,ACC_0231,4813
ACC_0251,ACC_0203,2646
ACC_0115,ACC_0266,3520
ACC_0235,ACC_0111,564
ACC_0218,ACC_0292,4890
ACC_0252,ACC_0110,2076
ACC_0112,ACC_0146,3053
ACC_0186,ACC_0197,2173
ACC_0201,ACC_0126,105
ACC_0262,ACC_0141,1870
ACC_0279,ACC_0268,3314
ACC_0232,ACC_0150,460
ACC_0274,ACC_0247,1908
ACC_0253,ACC_0257,3266
ACC_0278,ACC_0286,1271
ACC_0174,ACC_0255,4074
ACC_0271,ACC_0215,3738
ACC_0200,ACC_0285,4784
ACC_0103,ACC_0145,1346
ACC_0251,ACC_0162,1147
ACC_0178,ACC_0295,1361
ACC_0126,ACC_0137,1744
ACC_0294,ACC_0296,4359
ACC_0299,ACC_0266,1899
ACC_0248,ACC_0280,58
ACC_0276,ACC_0113,2581
ACC_0250,ACC_0253,1989
ACC_0267,ACC_0245,639
ACC_0258,ACC_0175,1018
ACC_0143,ACC_0292,3983
ACC_0177,ACC_0273,272
ACC_0178,ACC_0138,4907
ACC_0255,ACC_0230,4138
ACC_0294,ACC_0119,2168
ACC_0115,ACC_0271,3302
ACC_0105,ACC_0113,2302
ACC_0299,ACC_0142,3368
ACC_0122,ACC_0292,3652
ACC_0211,ACC_0184,2555
ACC_0131,ACC_0132,3538
ACC_0224,ACC_0159,4220
ACC_0192,ACC_0162,562
ACC_0204,ACC_0203,236
ACC_0204,ACC_0293,430
ACC_0169,ACC_0141,3415
ACC_0236,ACC_0210,1450
ACC_0117,ACC_0251,1138
ACC_0299,ACC_0147,2137
ACC_0149,ACC_0248,1536
ACC_0109,ACC_0274,4585
ACC_0141,ACC_0184,1587
ACC_0220,ACC_0180,2195
ACC_0130,ACC_0222,4191
ACC_0187,ACC_0268,620
ACC_0276,ACC_0126,2869
ACC_0260,ACC_0100,456
ACC_0147,ACC_0108,545
ACC_0171,ACC_0216,3563
ACC_0155,ACC_0281,303
ACC_0179,ACC_0278,746
ACC_0247,ACC_0126,913
ACC_0127,ACC_0263,554
ACC_0155,ACC_0252,1927
ACC_0267,ACC_0294,1547
ACC_0269,ACC_0215,1887
ACC_0198,ACC_0205,299
ACC_0126,ACC_0227,1408
ACC_0257,ACC_0180,1816
ACC_0140,ACC_0234,474
ACC_0117,ACC_0183,4038
ACC_0208,ACC_0281,1682
ACC_0103,ACC_0194,274
ACC_0262,ACC_0247,726
ACC_0267,ACC_0143,2886
ACC_0272,ACC_0279,297
ACC_0195,ACC_0294,4048
ACC_0253,ACC_0109,1688
ACC_0157,ACC_0236,1946
ACC_0118,ACC_0212,3373
ACC_0142,ACC_0163,1434
ACC_0262,ACC_0298,2292
ACC_0177,ACC_0101,3172
ACC_0215,ACC_0288,2924
ACC_0148,ACC_0101,1004
ACC_0233,ACC_0106,2008
ACC_0253,ACC_0215,170
ACC_0159,ACC_0258,1941
ACC_0203,ACC_0233,379
ACC_0120,ACC_0197,2722
ACC_0224,ACC_0136,2113
ACC_0172,ACC_0217,2262
ACC_0234,ACC_0264,1306
ACC_0105,ACC_0293,432
ACC_0202,ACC_0203,2113
ACC_0125,ACC_0295,4916
ACC_0272,ACC_0124,4844
ACC_0173,ACC_0251,1497
ACC_0215,ACC_0194,2870
ACC_0264,ACC_0142,3536
ACC_0232,ACC_0190,819
ACC_0282,ACC_0212,1944
ACC_0171,ACC_0142,4331
ACC_0258,ACC_0114,799
ACC_0105,ACC_0213,1657
ACC_0212,ACC_0216,1147
ACC_0109,ACC_0187,1414
ACC_0269,ACC_0165,3822
ACC_0132,ACC_0128,4001
ACC_0197,ACC_0220,4507
ACC_0177,ACC_0172,4634
ACC_0222,ACC_0279,1907
ACC_0133,ACC_0138,4755
ACC_0106,ACC_0131,4714
ACC_0255,ACC_0192,2234
ACC_0290,ACC_0103,2106
ACC_0206,ACC_0233,2744
ACC_0196,ACC_0136,1357
ACC_0286,ACC_0186,58
ACC_0123,ACC_0260,3779
ACC_0268,ACC_0294,4691
ACC_0101,ACC_0161,127
ACC_0176,ACC_0292,1772
ACC_0112,ACC_0246,4521
ACC_0130,ACC_0230,4564
ACC_0222,ACC_0213,3888
ACC_0183,ACC_0281,4881
ACC_0226,ACC_0252,2348
ACC_0119,ACC_0226,95
ACC_0225,ACC_0207,90
ACC_0179,ACC_0217,4496
ACC_0264,ACC_0254,4017
ACC_0219,ACC_0194,333
ACC_0123,ACC_0148,3113
ACC_0112,ACC_0224,4481
ACC_0131,ACC_0121,2662
ACC_0208,ACC_0151,2044
ACC_0286,ACC_0266,934
ACC_0280,ACC_0279,886
ACC_0129,ACC_0155,3455
ACC_0277,ACC_0164,3385
ACC_0243,ACC_0132,4110
ACC_0260,ACC_0258,159
ACC_0173,ACC_0177,1801
ACC_0274,ACC_0179,3197
ACC_0239,ACC_0140,864
ACC_0259,ACC_0243,4885
ACC_0296,ACC_0222,3144
ACC_0138,ACC_0118,2168
ACC_0276,ACC_0244,1242
ACC_0218,ACC_0140,3235
ACC_0157,ACC_0123,1463
ACC_0108,ACC_0171,1819
ACC_0207,ACC_0246,2366
ACC_0190,ACC_0125,1860
ACC_0202,ACC_0135,2493
ACC_0246,ACC_0233,115
ACC_0217,ACC_0113,1846
ACC_0251,ACC_0191,3299
ACC_0277,ACC_0189,3799
ACC_0287,ACC_0204,160
ACC_0278,ACC_0108,2840
ACC_0142,ACC_0204,4307
ACC_0272,ACC_0294,989
ACC_0106,ACC_0120,3080
ACC_0150,ACC_0120,672
ACC_0277,ACC_0279,121
ACC_0141,ACC_0289,4718
ACC_0146,ACC_0252,4111
ACC_0149,ACC_0195,796
ACC_0269,ACC_0149,4364
ACC_0103,ACC_0218,3930
ACC_0117,ACC_0264,2990
ACC_0179,ACC_0288,2271
ACC_0243,ACC_0216,4983
ACC_0283,ACC_0195,261
ACC_0107,ACC_0186,68
ACC_0175,ACC_0201,817
ACC_0207,ACC_0118,4172
ACC_0232,ACC_0173,862
ACC_0266,ACC_0156,4528
ACC_0159,ACC_0254,1221
ACC_0233,ACC_0202,4756
ACC_0188,ACC_0166,4048
ACC_0193,ACC_0232,2665
ACC_0274,ACC_0209,2927
ACC_0288,ACC_0206,1650
ACC_0121,ACC_0271,2349
ACC_0118,ACC_0133,668
ACC_0274,ACC_0151,454
ACC_0133,ACC_0210,2302
ACC_0155,ACC_0139,4152
ACC_0162,ACC_0176,950
ACC_0209,ACC_0101,3639
ACC_0271,ACC_0224,4134
ACC_0258,ACC_0206,2913
ACC_0166,ACC_0238,3978
ACC_0224,ACC_0247,4528
ACC_0124,ACC_0118,4835
ACC_0219,ACC_0239,630
ACC_0285,ACC_0181,1142
ACC_0129,ACC_0223,1081
ACC_0224,ACC_0187,1805
ACC_0272,ACC_0185,1510
ACC_0244,ACC_0128,892
ACC_0193,ACC_0281,3030
ACC_0112,ACC_0182,1779
ACC_0251,ACC_0134,4806
ACC_0167,ACC_0275,1000
ACC_0212,ACC_0101,4547
ACC_0224,ACC_0235,4081
ACC_0231,ACC_0107,2929
ACC_0234,ACC_0137,3912
ACC_0225,ACC_0279,1689
ACC_0179,ACC_0276,4726
ACC_0237,ACC_0103,1887
ACC_0121,ACC_0104,1033
ACC_0163,ACC_0241,1997
ACC_0199,ACC_0218,4529
ACC_0273,ACC_0192,3552
ACC_0172,ACC_0214,1894
ACC_0161,ACC_0102,188
ACC_0127,ACC_0135,3101
ACC_0197,ACC_0234,1179
ACC_0103,ACC_0279,3630
ACC_0295,ACC_0296,4841
ACC_0191,ACC_0114,4677
ACC_0293,ACC_0270,3891
ACC_0172,ACC_0230,1156
ACC_0263,ACC_0194,4151
ACC_0165,ACC_0215,4164
ACC_0141,ACC_0253,4450
ACC_0126,ACC_0153,1264
ACC_0211,ACC_0228,3134
ACC_0233,ACC_0132,1366
ACC_0156,ACC_0272,4038
ACC_0101,ACC_0151,3793
ACC_0153,ACC_0185,2836
ACC_0246,ACC_0198,146
ACC_0171,ACC_0264,3451
ACC_0274,ACC_0184,1996
ACC_0141,ACC_0162,145
ACC_0129,ACC_0296,4849
ACC_0170,ACC_0130,1097
ACC_0110,ACC_0200,3079
ACC_0159,ACC_0110,3285
ACC_0150,ACC_0276,2475
ACC_0291,ACC_0225,2865
ACC_0195,ACC_0110,3730
ACC_0240,ACC_0228,2286
ACC_0296,ACC_0268,3998
ACC_0115,ACC_0294,2758
ACC_0254,ACC_0156,2824
ACC_0132,ACC_0151,1741
ACC_0180,ACC_0109,322
ACC_0237,ACC_0210,3662
ACC_0191,ACC_0199,3909
ACC_0207,ACC_0129,3174
ACC_0116,ACC_0193,2513
ACC_0276,ACC_0224,820
ACC_0169,ACC_0253,2248
ACC_0211,ACC_0153,2953
ACC_0185,ACC_0108,964
ACC_0258,ACC_0236,3655
ACC_0235,ACC_0238,2332
ACC_0189,ACC_0292,2949
ACC_0158,ACC_0209,4164
ACC_0224,ACC_0277,4661
ACC_0154,ACC_0101,2576
ACC_0143,ACC_0268,2781
ACC_0176,ACC_0200,1909
ACC_0164,ACC_0247,1772
ACC_0210,ACC_0162,2586
ACC_0127,ACC_0217,957
ACC_0259,ACC_0243,1639
ACC_0252,ACC_0214,1657
ACC_0248,ACC_0107,2509
ACC_0233,ACC_0185,3705
ACC_0267,ACC_0163,3397
ACC_0273,ACC_0145,359
ACC_0141,ACC_0149,1245
ACC_0166,ACC_0129,4178
ACC_0220,ACC_0201,4622
ACC_0264,ACC_0249,3115
ACC_0272,ACC_0280,574
ACC_0279,ACC_0124,4466
ACC_0251,ACC_0168,4923
ACC_0249,ACC_0234,379
ACC_0271,ACC_0150,430
ACC_0230,ACC_0154,1430
ACC_0257,ACC_0146,3574
ACC_0197,ACC_0231,4199
ACC_0116,ACC_0133,1639
ACC_0275,ACC_0197,320
ACC_0248,ACC_0214,4323
ACC_0263,ACC_0264,3450
ACC_0289,ACC_0248,1060
ACC_0146,ACC_0115,3878
ACC_0291,ACC_0151,1657
ACC_0154,ACC_0243,3824
ACC_0232,ACC_0133,2014
ACC_0177,ACC_0131,3708
ACC_0269,ACC_0233,542
ACC_0206,ACC_0284,1770
ACC_0198,ACC_0261,3800
ACC_0154,ACC_0108,3716
ACC_0256,ACC_0114,4849
ACC_0139,ACC_0131,3616
ACC_0120,ACC_0251,3013
ACC_0104,ACC_0143,2026
ACC_0212,ACC_0256,1917
ACC_0204,ACC_0195,4991
ACC_0227,ACC_0297,3600
ACC_0275,ACC_0109,3793
ACC_0141,ACC_0135,250
ACC_0145,ACC_0191,2758
ACC_0257,ACC_0197,1798
ACC_0136,ACC_0171,2319
ACC_0182,ACC_0266,4432
ACC_0127,ACC_0160,3286
ACC_0156,ACC_0232,2631
ACC_0234,ACC_0288,3018
ACC_0242,ACC_0215,4988
ACC_0176,ACC_0194,2645
ACC_0270,ACC_0250,653
ACC_0231,ACC_0259,2199
ACC_0146,ACC_0224,2569
ACC_0284,ACC_0279,2833
ACC_0203,ACC_0253,259
ACC_0127,ACC_0236,3593
ACC_0126,ACC_0213,978
ACC_0276,ACC_0168,3667
ACC_0184,ACC_0217,4504
ACC_0199,ACC_0244,1468
ACC_0173,ACC_0284,4167
ACC_0245,ACC_0281,2309
ACC_0160,ACC_0157,2380
ACC_0111,ACC_0227,1753
ACC_0162,ACC_0160,2522
ACC_0284,ACC_0211,711
ACC_0113,ACC_0102,1477
ACC_0186,ACC_0251,3490
ACC_0210,ACC_0126,1916
ACC_0175,ACC_0293,4805
ACC_0154,ACC_0274,123
ACC_0195,ACC_0206,2598
ACC_0230,ACC_0174,2598
ACC_0126,ACC_0253,1495
ACC_0262,ACC_0197,1918
ACC_0273,ACC_0280,2666
ACC_0166,ACC_0228,826
ACC_0166,ACC_0218,579
ACC_0226,ACC_0227,1442
ACC_0145,ACC_0150,1815
ACC_0192,ACC_0149,4820
ACC_0163,ACC_0296,2979
ACC_0273,ACC_0210,3535
ACC_0291,ACC_0258,4890
ACC_0148,ACC_0295,3346
ACC_0266,ACC_0261,858
ACC_0266,ACC_0264,4713
ACC_0135,ACC_0195,2565
ACC_0232,ACC_0132,332
ACC_0128,ACC_0205,3828
ACC_0259,ACC_0218,638
ACC_0181,ACC_0125,908
ACC_0106,ACC_0293,2559
ACC_0174,ACC_0159,286
ACC_0236,ACC_0284,4490
ACC_0240,ACC_0195,3579
ACC_0116,ACC_0139,2643
ACC_0153,ACC_0167,2928
ACC_0152,ACC_0294,3291
ACC_0162,ACC_0258,4637
ACC_0118,ACC_0109,1154
ACC_0156,ACC_0254,4522
ACC_0229,ACC_0104,721
ACC_0266,ACC_0150,3686
ACC_0147,ACC_0235,3461
ACC_0190,ACC_0291,970
ACC_0214,ACC_0191,2037
ACC_0130,ACC_0247,3609
ACC_0193,ACC_0166,2489
ACC_0105,ACC_0294,1131
ACC_0240,ACC_0155,740
ACC_0294,ACC_0250,4188
ACC_0290,ACC_0132,3034
ACC_0132,ACC_0271,4557
ACC_0133,ACC_0207,597
ACC_0234,ACC_0143,4602
ACC_0167,ACC_0156,4609
ACC_0231,ACC_0275,68
ACC_0131,ACC_0231,1979
ACC_0126,ACC_0192,4480
ACC_0111,ACC_0159,4054
ACC_0295,ACC_0282,3683
ACC_0137,ACC_0166,4993
ACC_0135,ACC_0179,300
ACC_0131,ACC_0237,2172
ACC_0278,ACC_0156,2264
ACC_0135,ACC_0190,3412
ACC_0127,ACC_0190,976
ACC_0278,ACC_0245,3803
ACC_0101,ACC_0276,4263
ACC_0109,ACC_0127,2212
ACC_0206,ACC_0245,1662
ACC_0219,ACC_0169,2261
ACC_0159,ACC_0208,121
ACC_0106,ACC_0200,356
ACC_0207,ACC_0272,1334
ACC_0138,ACC_0217,2719
ACC_0206,ACC_0179,1283
ACC_0213,ACC_0215,3146
ACC_0261,ACC_0289,1482
ACC_0127,ACC_0289,697
ACC_0163,ACC_0156,4258
ACC_0176,ACC_0247,4816
ACC_0220,ACC_0172,2570
ACC_0217,ACC_0298,494
ACC_0246,ACC_0252,3978
ACC_0195,ACC_0203,2144
ACC_0182,ACC_0176,1716
ACC_0246,ACC_0106,3757
ACC_0188,ACC_0143,1849
ACC_0119,ACC_0262,3573
ACC_0107,ACC_0214,3624
ACC_0124,ACC_0280,2775
ACC_0103,ACC_0260,1999
ACC_0136,ACC_0112,3797
ACC_0197,ACC_0157,4020
ACC_0272,ACC_0274,1130
ACC_0207,ACC_0203,3572
ACC_0207,ACC_0178,3040
ACC_0208,ACC_0177,741
ACC_0168,ACC_0221,4571
ACC_0215,ACC_0172,4715
